Month-Year,Pivot Field Names,Pivot Field Values
01-Oct-24,Imports: Tunisia,12
01-Oct-24,Imports: Turkey,50.2
01-Oct-24,Imports: USA,6092.8
01-Oct-24,Imports: Ukraine,7
01-Oct-24,Imports: United Arab Emirates,1371.3
01-Oct-24,Imports: United Kingdom,940.7
01-Oct-24,Imports: Uruguay,2
01-Oct-24,Imports: Vanuatu,0
01-Oct-24,Imports: Venezuela,0.1
01-Oct-24,Imports: Vietnam,803.6
01-Oct-24,Imports: Yemen,0
01-Oct-24,Imports: Zambia,0
01-Oct-24,Imports: Zimbabwe,1.4
01-Nov-24,Imports: Afghanistan,0
01-Nov-24,Imports: Angola,152.9
01-Nov-24,Imports: Argentina,116.2
01-Nov-24,Imports: Australia,338.7
01-Nov-24,Imports: Austria,104.5
01-Nov-24,Imports: Bahamas,0
01-Nov-24,Imports: Bahrain,2.1
01-Nov-24,Imports: Bangladesh,16.6
01-Nov-24,Imports: Belarus,3.3
01-Nov-24,Imports: Belgium,132.9
01-Nov-24,Imports: Brazil,942.4
01-Nov-24,Imports: Brunei,93.7
01-Nov-24,Imports: Bulgaria,10.2
01-Nov-24,Imports: Cambodia,120.3
01-Nov-24,Imports: Cameroon,7.2
01-Nov-24,Imports: Canada,221.6
01-Nov-24,Imports: Chile,8
01-Nov-24,Imports: China,6841.2
01-Nov-24,Imports: Colombia,9.2
01-Nov-24,Imports: Comoros,0
01-Nov-24,Imports: Costa Rica,70.2
01-Nov-24,Imports: Cote D'ivoire,12.4
01-Nov-24,Imports: Croatia,2.2
01-Nov-24,Imports: Cuba,1.3
01-Nov-24,Imports: Cyprus,5.4
01-Nov-24,"Imports: Czech, Republic",100.8
01-Nov-24,Imports: Denmark,105.5
01-Nov-24,Imports: Djibouti,0.5
01-Nov-24,Imports: Dominican Rep,5.9
01-Nov-24,Imports: Ecuador,7.7
01-Nov-24,Imports: Egypt,37.5
01-Nov-24,Imports: El Salvador,1.2
01-Nov-24,Imports: Estonia,26.4
01-Nov-24,Imports: Eswatini,0
01-Nov-24,Imports: Ethiopia,11.8
01-Nov-24,Imports: Fiji,0.2
01-Nov-24,Imports: Finland,29.9
01-Nov-24,Imports: France,1549.4
01-Nov-24,Imports: French Polynesia,0
01-Nov-24,Imports: Gabon,0
01-Nov-24,Imports: Germany,1070.4
01-Nov-24,Imports: Ghana,24.7
01-Nov-24,Imports: Greece,12
01-Nov-24,Imports: Guam,0
01-Nov-24,Imports: Guatemala,0.3
01-Nov-24,Imports: Hong Kong SAR (China),442.4
01-Nov-24,Imports: Hungary,59.9
01-Nov-24,Imports: India,909.9
01-Nov-24,Imports: Indonesia,1940.8
01-Nov-24,Imports: Iran,2.3
01-Nov-24,Imports: Ireland,494
01-Nov-24,Imports: Israel,69.5
01-Nov-24,Imports: Italy,671.4
01-Nov-24,Imports: Jamaica,0
01-Nov-24,Imports: Japan,2879.8
01-Nov-24,Imports: Jordan,4.9
01-Nov-24,Imports: Kazakhstan,26.9
01-Nov-24,Imports: Kenya,1.3
01-Nov-24,Imports: Kuwait,223.6
01-Nov-24,Imports: Lao Peo Dem Rep,1.1
01-Nov-24,Imports: Latvia,1.9
01-Nov-24,Imports: Lebanon,0.6
01-Nov-24,Imports: Liberia,0
01-Nov-24,Imports: Lithuania,11.7
01-Nov-24,Imports: Luxembourg,3.2
01-Nov-24,Imports: Macau SAR (China),1
01-Nov-24,Imports: Madagascar,2
01-Nov-24,Imports: Malaysia,5778.2
01-Nov-24,Imports: Maldives Rep of,3.6
01-Nov-24,Imports: Malta,13.4
01-Nov-24,Imports: Mauritius,0.9
01-Nov-24,Imports: Mexico,426.6
01-Nov-24,Imports: Morocco,15.9
01-Nov-24,Imports: Mozambique,59.8
01-Nov-24,Imports: Myanmar,8.7
01-Nov-24,Imports: Nepal,0.5
01-Nov-24,Imports: Netherlands Antilles,0
01-Nov-24,Imports: Netherlands,274.5
01-Nov-24,Imports: New Zealand,55.7
01-Nov-24,Imports: Nigeria,17.2
01-Nov-24,Imports: Northern Mariana Islands,0
01-Nov-24,Imports: Norway,66.6
01-Nov-24,Imports: Oman,39.1
01-Nov-24,Imports: Other Countries of Africa,171.4
01-Nov-24,Imports: Other Countries of America,0.7
01-Nov-24,Imports: Other Countries of Asia,13.6
01-Nov-24,Imports: Other Countries of Europe,9.2
01-Nov-24,Imports: Other Countries of Oceania,0.9
01-Nov-24,Imports: Pakistan,6.4
01-Nov-24,Imports: Panama,0.1
01-Nov-24,Imports: Papua New Guinea,9
01-Nov-24,Imports: Peru,18.3
01-Nov-24,Imports: Philippines,496
01-Nov-24,Imports: Poland,75.8
01-Nov-24,Imports: Portugal,34.5
01-Nov-24,Imports: Puerto Rico,9.8
01-Nov-24,Imports: Qatar,441.7
01-Nov-24,Imports: Reunion,0
01-Nov-24,Imports: Romania,24.8
01-Nov-24,Imports: Russia,432.5
01-Nov-24,Imports: Saudi Arabia,973.2
01-Nov-24,Imports: Seychelles,0
01-Nov-24,Imports: Slovak Republic,12.1
01-Nov-24,Imports: Slovenia,9.3
01-Nov-24,Imports: Solomon Islands,0
01-Nov-24,Imports: South Africa,51.2
01-Nov-24,Imports: South Korea,2793.8
01-Nov-24,Imports: Spain,351.7
01-Nov-24,Imports: Sri Lanka,12.9
01-Nov-24,Imports: Sudan,0
01-Nov-24,Imports: Sweden,123.9
01-Nov-24,Imports: Switzerland,684.6
01-Nov-24,Imports: Taiwan,7360
01-Nov-24,Imports: Tanzania,4.1
01-Nov-24,Imports: Thailand,1228.3
01-Nov-24,Imports: Tunisia,12
01-Nov-24,Imports: Turkey,41
01-Nov-24,Imports: USA,5988.7
01-Nov-24,Imports: Ukraine,11.4
01-Nov-24,Imports: United Arab Emirates,1538.8
01-Nov-24,Imports: United Kingdom,1146.9
01-Nov-24,Imports: Uruguay,0.9
01-Nov-24,Imports: Vanuatu,0
01-Nov-24,Imports: Venezuela,0
01-Nov-24,Imports: Vietnam,717.1
01-Nov-24,Imports: Yemen,0.3
01-Nov-24,Imports: Zambia,23.6
01-Nov-24,Imports: Zimbabwe,1.2
01-Dec-24,Imports: Afghanistan,0
01-Dec-24,Imports: Angola,0
01-Dec-24,Imports: Argentina,12.5
01-Dec-24,Imports: Australia,671.1
01-Dec-24,Imports: Austria,77.4
01-Dec-24,Imports: Bahamas,8.1
01-Dec-24,Imports: Bahrain,81.4
01-Dec-24,Imports: Bangladesh,18.1
01-Dec-24,Imports: Belarus,0.3
01-Dec-24,Imports: Belgium,134.9
01-Dec-24,Imports: Brazil,586.8
01-Dec-24,Imports: Brunei,94.7
01-Dec-24,Imports: Bulgaria,8.3
01-Dec-24,Imports: Cambodia,50.1
01-Dec-24,Imports: Cameroon,15
01-Dec-24,Imports: Canada,212.7
01-Dec-24,Imports: Chile,5.7
01-Dec-24,Imports: China,7168
01-Dec-24,Imports: Colombia,19.4
01-Dec-24,Imports: Comoros,0
01-Dec-24,Imports: Costa Rica,72.5
01-Dec-24,Imports: Cote D'ivoire,9.3
01-Dec-24,Imports: Croatia,2.6
01-Dec-24,Imports: Cuba,0.8
01-Dec-24,Imports: Cyprus,2.4
01-Dec-24,"Imports: Czech, Republic",133.3
01-Dec-24,Imports: Denmark,77.4
01-Dec-24,Imports: Djibouti,0
01-Dec-24,Imports: Dominican Rep,6.1
01-Dec-24,Imports: Ecuador,8.8
01-Dec-24,Imports: Egypt,3.5
01-Dec-24,Imports: El Salvador,2.5
01-Dec-24,Imports: Estonia,5.6
01-Dec-24,Imports: Eswatini,0.4
01-Dec-24,Imports: Ethiopia,4.8
01-Dec-24,Imports: Fiji,0.4
01-Dec-24,Imports: Finland,49.1
01-Dec-24,Imports: France,1355.9
01-Dec-24,Imports: French Polynesia,2.5
01-Dec-24,Imports: Gabon,0
01-Dec-24,Imports: Germany,1108.3
01-Dec-24,Imports: Ghana,12.8
01-Dec-24,Imports: Greece,43.7
01-Dec-24,Imports: Guam,0
01-Dec-24,Imports: Guatemala,0.3
01-Dec-24,Imports: Hong Kong SAR (China),769.2
01-Dec-24,Imports: Hungary,56.7
01-Dec-24,Imports: India,857
01-Dec-24,Imports: Indonesia,2006.9
01-Dec-24,Imports: Iran,4
01-Dec-24,Imports: Ireland,449.3
01-Dec-24,Imports: Israel,76.6
01-Dec-24,Imports: Italy,633.1
01-Dec-24,Imports: Jamaica,0.1
01-Dec-24,Imports: Japan,2790.1
01-Dec-24,Imports: Jordan,5.4
01-Dec-24,Imports: Kazakhstan,7.6
01-Dec-24,Imports: Kenya,1.3
01-Dec-24,Imports: Kuwait,152.5
01-Dec-24,Imports: Lao Peo Dem Rep,6
01-Dec-24,Imports: Latvia,2
01-Dec-24,Imports: Lebanon,0.2
01-Dec-24,Imports: Liberia,0
01-Dec-24,Imports: Lithuania,9.3
01-Dec-24,Imports: Luxembourg,3
01-Dec-24,Imports: Macau SAR (China),0.4
01-Dec-24,Imports: Madagascar,2.2
01-Dec-24,Imports: Malaysia,6569.9
01-Dec-24,Imports: Maldives Rep of,3.9
01-Dec-24,Imports: Malta,71
01-Dec-24,Imports: Mauritius,1
01-Dec-24,Imports: Mexico,263.7
01-Dec-24,Imports: Morocco,23.9
01-Dec-24,Imports: Mozambique,89
01-Dec-24,Imports: Myanmar,5.5
01-Dec-24,Imports: Nepal,0.1
01-Dec-24,Imports: Netherlands Antilles,0
01-Dec-24,Imports: Netherlands,331.4
01-Dec-24,Imports: New Zealand,60
01-Dec-24,Imports: Nigeria,72.3
01-Dec-24,Imports: Northern Mariana Islands,0
01-Dec-24,Imports: Norway,53.7
01-Dec-24,Imports: Oman,41.4
01-Dec-24,Imports: Other Countries of Africa,79.4
01-Dec-24,Imports: Other Countries of America,1.4
01-Dec-24,Imports: Other Countries of Asia,71.5
01-Dec-24,Imports: Other Countries of Europe,11.6
01-Dec-24,Imports: Other Countries of Oceania,1.7
01-Dec-24,Imports: Pakistan,17.3
01-Dec-24,Imports: Panama,0.3
01-Dec-24,Imports: Papua New Guinea,15.5
01-Dec-24,Imports: Peru,8.1
01-Dec-24,Imports: Philippines,654.4
01-Dec-24,Imports: Poland,71.6
01-Dec-24,Imports: Portugal,41
01-Dec-24,Imports: Puerto Rico,10.2
01-Dec-24,Imports: Qatar,507.5
01-Dec-24,Imports: Reunion,0
01-Dec-24,Imports: Romania,19.8
01-Dec-24,Imports: Russia,367.1
01-Dec-24,Imports: Saudi Arabia,838.9
01-Dec-24,Imports: Seychelles,0.1
01-Dec-24,Imports: Slovak Republic,11.5
01-Dec-24,Imports: Slovenia,7.2
01-Dec-24,Imports: Solomon Islands,0.1
01-Dec-24,Imports: South Africa,40.1
01-Dec-24,Imports: South Korea,3675.7
01-Dec-24,Imports: Spain,179.5
01-Dec-24,Imports: Sri Lanka,11.2
01-Dec-24,Imports: Sudan,0
01-Dec-24,Imports: Sweden,172.8
01-Dec-24,Imports: Switzerland,702.6
01-Dec-24,Imports: Taiwan,8847.7
01-Dec-24,Imports: Tanzania,22.8
01-Dec-24,Imports: Thailand,1421.6
01-Dec-24,Imports: Tunisia,11.2
01-Dec-24,Imports: Turkey,67
01-Dec-24,Imports: USA,6651.8
01-Dec-24,Imports: Ukraine,14.1
01-Dec-24,Imports: United Arab Emirates,1659.5
01-Dec-24,Imports: United Kingdom,1166.6
01-Dec-24,Imports: Uruguay,0.7
01-Dec-24,Imports: Vanuatu,0.1
01-Dec-24,Imports: Venezuela,0
01-Dec-24,Imports: Vietnam,781.2
01-Dec-24,Imports: Yemen,0.1
01-Dec-24,Imports: Zambia,0.2
01-Dec-24,Imports: Zimbabwe,0.1
01-Jan-25,Imports: Afghanistan,0
01-Jan-25,Imports: Angola,68.5
01-Jan-25,Imports: Argentina,4
01-Jan-25,Imports: Australia,574.5
01-Jan-25,Imports: Austria,91.3
01-Jan-25,Imports: Bahamas,0
01-Jan-25,Imports: Bahrain,86
01-Jan-25,Imports: Bangladesh,16.3
01-Jan-25,Imports: Belarus,3.1
01-Jan-25,Imports: Belgium,191.3
01-Jan-25,Imports: Brazil,870.2
01-Jan-25,Imports: Brunei,205.5
01-Jan-25,Imports: Bulgaria,5.1
01-Jan-25,Imports: Cambodia,87.8
01-Jan-25,Imports: Cameroon,36.6
01-Jan-25,Imports: Canada,267.5
01-Jan-25,Imports: Chile,12.6
01-Jan-25,Imports: China,6786.8
01-Jan-25,Imports: Colombia,17.6
01-Jan-25,Imports: Comoros,0
01-Jan-25,Imports: Costa Rica,40
01-Jan-25,Imports: Cote D'ivoire,5.5
01-Jan-25,Imports: Croatia,1.9
01-Jan-25,Imports: Cuba,0.6
01-Jan-25,Imports: Cyprus,3.1
01-Jan-25,"Imports: Czech, Republic",126.9
01-Jan-25,Imports: Denmark,134.6
01-Jan-25,Imports: Djibouti,0.8
01-Jan-25,Imports: Dominican Rep,5.7
01-Jan-25,Imports: Ecuador,15.2
01-Jan-25,Imports: Egypt,82.8
01-Jan-25,Imports: El Salvador,1.2
01-Jan-25,Imports: Estonia,29.6
01-Jan-25,Imports: Eswatini,0.1
01-Jan-25,Imports: Ethiopia,8.2
01-Jan-25,Imports: Fiji,0.6
01-Jan-25,Imports: Finland,41
01-Jan-25,Imports: France,1248.7
01-Jan-25,Imports: French Polynesia,0
01-Jan-25,Imports: Gabon,0
01-Jan-25,Imports: Germany,902.9
01-Jan-25,Imports: Ghana,18.2
01-Jan-25,Imports: Greece,21.3
01-Jan-25,Imports: Guam,0
01-Jan-25,Imports: Guatemala,0.2
01-Jan-25,Imports: Hong Kong SAR (China),696
01-Jan-25,Imports: Hungary,45.4
01-Jan-25,Imports: India,1093.3
01-Jan-25,Imports: Indonesia,1763.6
01-Jan-25,Imports: Iran,1.6
01-Jan-25,Imports: Ireland,327
01-Jan-25,Imports: Israel,63.9
01-Jan-25,Imports: Italy,636
01-Jan-25,Imports: Jamaica,0.1
01-Jan-25,Imports: Japan,2599.8
01-Jan-25,Imports: Jordan,2.9
01-Jan-25,Imports: Kazakhstan,12.8
01-Jan-25,Imports: Kenya,1.6
01-Jan-25,Imports: Kuwait,100.3
01-Jan-25,Imports: Lao Peo Dem Rep,7.9
01-Jan-25,Imports: Latvia,1.4
01-Jan-25,Imports: Lebanon,0.3
01-Jan-25,Imports: Liberia,0
01-Jan-25,Imports: Lithuania,7.8
01-Jan-25,Imports: Luxembourg,3.4
01-Jan-25,Imports: Macau SAR (China),0.3
01-Jan-25,Imports: Madagascar,2.8
01-Jan-25,Imports: Malaysia,6445.2
01-Jan-25,Imports: Maldives Rep of,0.1
01-Jan-25,Imports: Malta,10.9
01-Jan-25,Imports: Mauritius,0.6
01-Jan-25,Imports: Mexico,267
01-Jan-25,Imports: Morocco,18.5
01-Jan-25,Imports: Mozambique,14.4
01-Jan-25,Imports: Myanmar,4.3
01-Jan-25,Imports: Nepal,0.3
01-Jan-25,Imports: Netherlands Antilles,0
01-Jan-25,Imports: Netherlands,294.2
01-Jan-25,Imports: New Zealand,80.3
01-Jan-25,Imports: Nigeria,118.9
01-Jan-25,Imports: Northern Mariana Islands,0
01-Jan-25,Imports: Norway,78.1
01-Jan-25,Imports: Oman,140.6
01-Jan-25,Imports: Other Countries of Africa,169.1
01-Jan-25,Imports: Other Countries of America,0.8
01-Jan-25,Imports: Other Countries of Asia,109.7
01-Jan-25,Imports: Other Countries of Europe,8.1
01-Jan-25,Imports: Other Countries of Oceania,0.4
01-Jan-25,Imports: Pakistan,58.6
01-Jan-25,Imports: Panama,0.3
01-Jan-25,Imports: Papua New Guinea,10.1
01-Jan-25,Imports: Peru,9.4
01-Jan-25,Imports: Philippines,539.6
01-Jan-25,Imports: Poland,80
01-Jan-25,Imports: Portugal,32.3
01-Jan-25,Imports: Puerto Rico,15.9
01-Jan-25,Imports: Qatar,507.1
01-Jan-25,Imports: Reunion,0
01-Jan-25,Imports: Romania,31.3
01-Jan-25,Imports: Russia,494.8
01-Jan-25,Imports: Saudi Arabia,657.1
01-Jan-25,Imports: Seychelles,0.1
01-Jan-25,Imports: Slovak Republic,10.6
01-Jan-25,Imports: Slovenia,8.5
01-Jan-25,Imports: Solomon Islands,0
01-Jan-25,Imports: South Africa,103.5
01-Jan-25,Imports: South Korea,3785.7
01-Jan-25,Imports: Spain,113.3
01-Jan-25,Imports: Sri Lanka,10
01-Jan-25,Imports: Sudan,0
01-Jan-25,Imports: Sweden,132.8
01-Jan-25,Imports: Switzerland,725.1
01-Jan-25,Imports: Taiwan,10152.6
01-Jan-25,Imports: Tanzania,1.8
01-Jan-25,Imports: Thailand,1139.7
01-Jan-25,Imports: Tunisia,12
01-Jan-25,Imports: Turkey,96.2
01-Jan-25,Imports: USA,5222.6
01-Jan-25,Imports: Ukraine,3.2
01-Jan-25,Imports: United Arab Emirates,1340.2
01-Jan-25,Imports: United Kingdom,866.1
01-Jan-25,Imports: Uruguay,2.7
01-Jan-25,Imports: Vanuatu,0
01-Jan-25,Imports: Venezuela,0
01-Jan-25,Imports: Vietnam,793.4
01-Jan-25,Imports: Yemen,0
01-Jan-25,Imports: Zambia,18.8
01-Jan-25,Imports: Zimbabwe,1.5
01-Feb-25,Imports: Afghanistan,0
01-Feb-25,Imports: Angola,116.5
01-Feb-25,Imports: Argentina,4.5
01-Feb-25,Imports: Australia,331.7
01-Feb-25,Imports: Austria,164
01-Feb-25,Imports: Bahamas,0
01-Feb-25,Imports: Bahrain,150.7
01-Feb-25,Imports: Bangladesh,12
01-Feb-25,Imports: Belarus,0.7
01-Feb-25,Imports: Belgium,104.4
01-Feb-25,Imports: Brazil,533.2
01-Feb-25,Imports: Brunei,121.4
01-Feb-25,Imports: Bulgaria,5
01-Feb-25,Imports: Cambodia,41
01-Feb-25,Imports: Cameroon,34.6
01-Feb-25,Imports: Canada,221.5
01-Feb-25,Imports: Chile,7.6
01-Feb-25,Imports: China,5487.9
01-Feb-25,Imports: Colombia,3.1
01-Feb-25,Imports: Comoros,0
01-Feb-25,Imports: Costa Rica,57.1
01-Feb-25,Imports: Cote D'ivoire,6.9
01-Feb-25,Imports: Croatia,1.4
01-Feb-25,Imports: Cuba,0.5
01-Feb-25,Imports: Cyprus,1.4
01-Feb-25,"Imports: Czech, Republic",93
01-Feb-25,Imports: Denmark,44.8
01-Feb-25,Imports: Djibouti,0.3
01-Feb-25,Imports: Dominican Rep,5.2
01-Feb-25,Imports: Ecuador,10.2
01-Feb-25,Imports: Egypt,5.2
01-Feb-25,Imports: El Salvador,1.5
01-Feb-25,Imports: Estonia,7.2
01-Feb-25,Imports: Eswatini,0.2
01-Feb-25,Imports: Ethiopia,7.8
01-Feb-25,Imports: Fiji,0.3
01-Feb-25,Imports: Finland,34.5
01-Feb-25,Imports: France,1102.6
01-Feb-25,Imports: French Polynesia,0.1
01-Feb-25,Imports: Gabon,0
01-Feb-25,Imports: Germany,901.5
01-Feb-25,Imports: Ghana,125.5
01-Feb-25,Imports: Greece,9.7
01-Feb-25,Imports: Guam,0
01-Feb-25,Imports: Guatemala,0.6
01-Feb-25,Imports: Hong Kong SAR (China),563.9
01-Feb-25,Imports: Hungary,53.7
01-Feb-25,Imports: India,1122.1
01-Feb-25,Imports: Indonesia,1850
01-Feb-25,Imports: Iran,1.5
01-Feb-25,Imports: Ireland,124.7
01-Feb-25,Imports: Israel,57.3
01-Feb-25,Imports: Italy,666.3
01-Feb-25,Imports: Jamaica,0.1
01-Feb-25,Imports: Japan,2906.7
01-Feb-25,Imports: Jordan,4.2
01-Feb-25,Imports: Kazakhstan,0
01-Feb-25,Imports: Kenya,1.1
01-Feb-25,Imports: Kuwait,3.4
01-Feb-25,Imports: Lao Peo Dem Rep,28.5
01-Feb-25,Imports: Latvia,3.1
01-Feb-25,Imports: Lebanon,0.1
01-Feb-25,Imports: Liberia,0
01-Feb-25,Imports: Lithuania,13
01-Feb-25,Imports: Luxembourg,1.7
01-Feb-25,Imports: Macau SAR (China),0.5
01-Feb-25,Imports: Madagascar,1.8
01-Feb-25,Imports: Malaysia,5738
01-Feb-25,Imports: Maldives Rep of,0.2
01-Feb-25,Imports: Malta,12.4
01-Feb-25,Imports: Mauritius,0.7
01-Feb-25,Imports: Mexico,241.8
01-Feb-25,Imports: Morocco,18.9
01-Feb-25,Imports: Mozambique,0.6
01-Feb-25,Imports: Myanmar,4.4
01-Feb-25,Imports: Nepal,0.5
01-Feb-25,Imports: Netherlands Antilles,0
01-Feb-25,Imports: Netherlands,267.5
01-Feb-25,Imports: New Zealand,60.2
01-Feb-25,Imports: Nigeria,43.3
01-Feb-25,Imports: Northern Mariana Islands,0
01-Feb-25,Imports: Norway,43.5
01-Feb-25,Imports: Oman,65.1
01-Feb-25,Imports: Other Countries of Africa,92.6
01-Feb-25,Imports: Other Countries of America,1.1
01-Feb-25,Imports: Other Countries of Asia,0.6
01-Feb-25,Imports: Other Countries of Europe,6.6
01-Feb-25,Imports: Other Countries of Oceania,0.9
01-Feb-25,Imports: Pakistan,34
01-Feb-25,Imports: Panama,0.2
01-Feb-25,Imports: Papua New Guinea,22.9
01-Feb-25,Imports: Peru,1.6
01-Feb-25,Imports: Philippines,443.1
01-Feb-25,Imports: Poland,154.4
01-Feb-25,Imports: Portugal,37.4
01-Feb-25,Imports: Puerto Rico,11.5
01-Feb-25,Imports: Qatar,515.3
01-Feb-25,Imports: Reunion,0
01-Feb-25,Imports: Romania,21.5
01-Feb-25,Imports: Russia,275.4
01-Feb-25,Imports: Saudi Arabia,702.3
01-Feb-25,Imports: Seychelles,0
01-Feb-25,Imports: Slovak Republic,6.6
01-Feb-25,Imports: Slovenia,6.8
01-Feb-25,Imports: Solomon Islands,0
01-Feb-25,Imports: South Africa,25.7
01-Feb-25,Imports: South Korea,3166
01-Feb-25,Imports: Spain,171.3
01-Feb-25,Imports: Sri Lanka,8.2
01-Feb-25,Imports: Sudan,0
01-Feb-25,Imports: Sweden,84.5
01-Feb-25,Imports: Switzerland,593.8
01-Feb-25,Imports: Taiwan,6122.3
01-Feb-25,Imports: Tanzania,0.4
01-Feb-25,Imports: Thailand,1016
01-Feb-25,Imports: Tunisia,4.8
01-Feb-25,Imports: Turkey,37
01-Feb-25,Imports: USA,5599.9
01-Feb-25,Imports: Ukraine,2.7
01-Feb-25,Imports: United Arab Emirates,1482
01-Feb-25,Imports: United Kingdom,1237.2
01-Feb-25,Imports: Uruguay,0.6
01-Feb-25,Imports: Vanuatu,0
01-Feb-25,Imports: Venezuela,0
01-Feb-25,Imports: Vietnam,721
01-Feb-25,Imports: Yemen,0
01-Feb-25,Imports: Zambia,22.2
01-Feb-25,Imports: Zimbabwe,2.8
01-Mar-25,Imports: Afghanistan,0
01-Mar-25,Imports: Angola,0
01-Mar-25,Imports: Argentina,3.4
01-Mar-25,Imports: Australia,726.7
01-Mar-25,Imports: Austria,104.1
01-Mar-25,Imports: Bahamas,0
01-Mar-25,Imports: Bahrain,59.8
01-Mar-25,Imports: Bangladesh,13.5
01-Mar-25,Imports: Belarus,0
01-Mar-25,Imports: Belgium,295.2
01-Mar-25,Imports: Brazil,580
01-Mar-25,Imports: Brunei,107.2
01-Mar-25,Imports: Bulgaria,5.2
01-Mar-25,Imports: Cambodia,19.8
01-Mar-25,Imports: Cameroon,7.8
01-Mar-25,Imports: Canada,291.9
01-Mar-25,Imports: Chile,7.1
01-Mar-25,Imports: China,6338.7
01-Mar-25,Imports: Colombia,4.4
01-Mar-25,Imports: Comoros,0
01-Mar-25,Imports: Costa Rica,61
01-Mar-25,Imports: Cote D'ivoire,5.2
01-Mar-25,Imports: Croatia,4.4
01-Mar-25,Imports: Cuba,0.4
01-Mar-25,Imports: Cyprus,1.7
01-Mar-25,"Imports: Czech, Republic",100.2
01-Mar-25,Imports: Denmark,80.6
01-Mar-25,Imports: Djibouti,0
01-Mar-25,Imports: Dominican Rep,7.4
01-Mar-25,Imports: Ecuador,11.8
01-Mar-25,Imports: Egypt,3.7
01-Mar-25,Imports: El Salvador,1.4
01-Mar-25,Imports: Estonia,47.3
01-Mar-25,Imports: Eswatini,0.1
01-Mar-25,Imports: Ethiopia,14.3
01-Mar-25,Imports: Fiji,1
01-Mar-25,Imports: Finland,54.3
01-Mar-25,Imports: France,1738.3
01-Mar-25,Imports: French Polynesia,0.1
01-Mar-25,Imports: Gabon,0
01-Mar-25,Imports: Germany,1120.3
01-Mar-25,Imports: Ghana,24.9
01-Mar-25,Imports: Greece,9.1
01-Mar-25,Imports: Guam,0
01-Mar-25,Imports: Guatemala,1.6
01-Mar-25,Imports: Hong Kong SAR (China),404.1
01-Mar-25,Imports: Hungary,64.8
01-Mar-25,Imports: India,832.3
01-Mar-25,Imports: Indonesia,2035.1
01-Mar-25,Imports: Iran,4
01-Mar-25,Imports: Ireland,116.2
01-Mar-25,Imports: Israel,64.8
01-Mar-25,Imports: Italy,793.6
01-Mar-25,Imports: Jamaica,0.1
01-Mar-25,Imports: Japan,2596.1
01-Mar-25,Imports: Jordan,1.5
01-Mar-25,Imports: Kazakhstan,0.1
01-Mar-25,Imports: Kenya,0.6
01-Mar-25,Imports: Kuwait,284.9
01-Mar-25,Imports: Lao Peo Dem Rep,10.5
01-Mar-25,Imports: Latvia,2.5
01-Mar-25,Imports: Lebanon,0.2
01-Mar-25,Imports: Liberia,0
01-Mar-25,Imports: Lithuania,7.3
01-Mar-25,Imports: Luxembourg,1.7
01-Mar-25,Imports: Macau SAR (China),0.7
01-Mar-25,Imports: Madagascar,5
01-Mar-25,Imports: Malaysia,5968.4
01-Mar-25,Imports: Maldives Rep of,0.1
01-Mar-25,Imports: Malta,20
01-Mar-25,Imports: Mauritius,0.7
01-Mar-25,Imports: Mexico,432.3
01-Mar-25,Imports: Morocco,19.3
01-Mar-25,Imports: Mozambique,17.1
01-Mar-25,Imports: Myanmar,4.6
01-Mar-25,Imports: Nepal,0.5
01-Mar-25,Imports: Netherlands Antilles,0
01-Mar-25,Imports: Netherlands,264.9
01-Mar-25,Imports: New Zealand,63.9
01-Mar-25,Imports: Nigeria,37.1
01-Mar-25,Imports: Northern Mariana Islands,0
01-Mar-25,Imports: Norway,81.6
01-Mar-25,Imports: Oman,77.2
01-Mar-25,Imports: Other Countries of Africa,32.6
01-Mar-25,Imports: Other Countries of America,1.1
01-Mar-25,Imports: Other Countries of Asia,3.8
01-Mar-25,Imports: Other Countries of Europe,7.2
01-Mar-25,Imports: Other Countries of Oceania,0.7
01-Mar-25,Imports: Pakistan,7.5
01-Mar-25,Imports: Panama,0.5
01-Mar-25,Imports: Papua New Guinea,6.4
01-Mar-25,Imports: Peru,3
01-Mar-25,Imports: Philippines,444.1
01-Mar-25,Imports: Poland,111.5
01-Mar-25,Imports: Portugal,46.9
01-Mar-25,Imports: Puerto Rico,15.9
01-Mar-25,Imports: Qatar,786.7
01-Mar-25,Imports: Reunion,0.1
01-Mar-25,Imports: Romania,19.2
01-Mar-25,Imports: Russia,566.6
01-Mar-25,Imports: Saudi Arabia,553.3
01-Mar-25,Imports: Seychelles,0
01-Mar-25,Imports: Slovak Republic,9.5
01-Mar-25,Imports: Slovenia,8.8
01-Mar-25,Imports: Solomon Islands,0
01-Mar-25,Imports: South Africa,38.3
01-Mar-25,Imports: South Korea,3685.2
01-Mar-25,Imports: Spain,114.2
01-Mar-25,Imports: Sri Lanka,10.3
01-Mar-25,Imports: Sudan,0
01-Mar-25,Imports: Sweden,123.6
01-Mar-25,Imports: Switzerland,629.8
01-Mar-25,Imports: Taiwan,8561
01-Mar-25,Imports: Tanzania,1.2
01-Mar-25,Imports: Thailand,1003.5
01-Mar-25,Imports: Tunisia,5.6
01-Mar-25,Imports: Turkey,43.7
01-Mar-25,Imports: USA,6313.3
01-Mar-25,Imports: Ukraine,2.4
01-Mar-25,Imports: United Arab Emirates,1332.7
01-Mar-25,Imports: United Kingdom,1383.7
